subj,ip,condition,trial,global_id,instance_id,trial_id,block_set,block_id,trial_in_block,target,target ID,original_guess,corrected_guess,spell-check,candidates,wordprob,guess,guess_id,target_guess_match,verb_synset,wn_wup
200143,144.216.22.60,exp200,1201052301.mp4,1201052301,120523,41,0,0,0,stay,223,crawl,crawl,crawl,{'crawl'},4.461967842525291e-06,crawl,3002,0,1,
200143,144.216.22.60,exp200,1201102401.mp4,1201102401,121024,42,0,0,0,spy,3733,point,point,point,{'point'},0.00041693000213925994,point,642,0,1,
200143,144.216.22.60,exp200,1201100501.mp4,1201100501,121005,43,0,0,0,snore,4345,rest,rest,rest,{'rest'},0.00016774307413558535,rest,1209,0,1,
200143,144.216.22.60,exp200,1201122701.mp4,1201122701,121227,44,0,0,0,check,502,touch,touch,touch,{'touch'},6.91035622943302e-05,touch,515,0,1,
200143,144.216.22.60,exp200,1201143901.mp4,1201143901,121439,45,0,0,0,grab,583,climb,climb,climb,{'climb'},2.3158751888002496e-05,climb,202,0,1,
200143,144.216.22.60,exp200,1201091801.mp4,1201091801,120918,46,0,0,0,glue,4067,sleep,sleep,sleep,{'sleep'},7.872112175072462e-05,sleep,3459,0,1,
200143,144.216.22.60,exp200,1201112701.mp4,1201112701,121127,47,0,0,0,sniff,3974,smell,smell,smell,{'smell'},3.886363638245926e-05,smell,2175,0,1,
200143,144.216.22.60,exp200,1201097401.mp4,1201097401,120974,48,0,0,0,crawl,3002,crawl,crawl,crawl,{'crawl'},4.461967842525291e-06,crawl,3002,1,1,
200143,144.216.22.60,exp200,1201017301.mp4,1201017301,120173,49,0,0,0,stabilize,4343,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200143,144.216.22.60,exp200,1201138501.mp4,1201138501,121385,50,0,0,0,squeeze,2848,wear,wear,wear,{'wear'},5.318127333422835e-05,wear,234,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201114901.mp4,1201114901,121149,1,0,0,0,see,41,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201114601.mp4,1201114601,121146,2,0,0,0,work,272,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201033901.mp4,1201033901,120339,3,0,0,0,look,17,press,press,press,{'press'},0.0001357535599049516,press,1666,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201019801.mp4,1201019801,120198,4,0,0,0,get,91,pull,pull,pull,{'pull'},4.6441734899230756e-05,pull,1080,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201020901.mp4,1201020901,120209,5,0,0,0,get,91,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201066501.mp4,1201066501,120665,6,0,0,0,see,41,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201034601.mp4,1201034601,120346,7,0,0,0,tap,1867,grip,grip,grip,{'grip'},1.9711338218487595e-05,grip,3949,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201037401.mp4,1201037401,120374,8,0,0,0,put,59,turn,turn,turn,{'turn'},0.00021761151751712671,turn,414,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201047901.mp4,1201047901,120479,9,0,0,0,play,14,pinch,pinch,pinch,{'pinch'},5.735336855589353e-06,pinch,3078,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201105401.mp4,1201105401,121054,10,0,0,0,twist,2247,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,1,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201014901.mp4,1201014901,120149,11,0,0,0,spin,342,clap,clap,clap,{'clap'},1.9773453780100477e-06,clap,3138,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201164101.mp4,1201164101,121641,12,0,0,0,stack,288,bump,bump,bump,{'bump'},4.617256746557494e-06,bump,2515,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201181201.mp4,1201181201,121812,13,0,0,0,drive,772,place,place,place,{'place'},0.0005036433261508419,place,1835,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201136201.mp4,1201136201,121362,14,0,0,0,put,59,lift,lift,lift,{'lift'},4.489919845251087e-05,lift,484,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201134101.mp4,1201134101,121341,15,0,0,0,look,17,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201102601.mp4,1201102601,121026,16,0,0,0,say,83,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201121401.mp4,1201121401,121214,17,0,0,0,say,83,bump,bump,bump,{'bump'},4.617256746557494e-06,bump,2515,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201090601.mp4,1201090601,120906,18,0,0,0,go,27,move,move,move,{'move'},0.0002114206665430429,move,825,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201144401.mp4,1201144401,121444,19,0,0,0,make,38,tap,tap,tap,{'tap'},2.1554099879669735e-05,tap,1867,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201120001.mp4,1201120001,121200,20,0,0,0,show,494,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201096201.mp4,1201096201,120962,21,0,0,0,look,17,look,look,look,{'look'},0.0005627876933999069,look,17,1,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201110101.mp4,1201110101,121101,22,0,0,0,stick,406,stuff,stuff,stuff,{'stuff'},7.472502062029593e-05,stuff,209,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201087801.mp4,1201087801,120878,23,0,0,0,see,41,pull,pull,pull,{'pull'},4.6441734899230756e-05,pull,1080,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201097801.mp4,1201097801,120978,24,0,0,0,rake,3528,scrape,scrape,scrape,{'scrape'},3.6855233223642773e-06,scrape,2209,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201172501.mp4,1201172501,121725,25,0,0,0,leave,111,flip,flip,flip,{'flip'},2.2982757796765998e-06,flip,2358,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201186901.mp4,1201186901,121869,26,0,0,0,see,41,walk,walk,walk,{'walk'},0.00010809142980001522,walk,719,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201052901.mp4,1201052901,120529,27,0,0,0,make,38,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201057501.mp4,1201057501,120575,28,0,0,0,see,41,switch,switch,switch,{'switch'},3.432920038471894e-05,switch,521,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201150201.mp4,1201150201,121502,29,0,0,0,fix,677,pound,pound,pound,{'pound'},7.108090767234025e-05,pound,3232,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201183201.mp4,1201183201,121832,30,0,0,0,dance,237,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201124501.mp4,1201124501,121245,31,0,0,0,put,59,insert,insert,insert,{'insert'},7.547040735965051e-06,insert,1959,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201065601.mp4,1201065601,120656,32,0,0,0,go,27,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201157001.mp4,1201157001,121570,33,0,0,0,stack,288,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,1,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201179301.mp4,1201179301,121793,34,0,0,0,sleep,3459,place,place,place,{'place'},0.0005036433261508419,place,1835,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201042001.mp4,1201042001,120420,35,0,0,0,make,38,bounce,bounce,bounce,{'bounce'},5.165944207471276e-06,bounce,2871,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201011501.mp4,1201011501,120115,36,0,0,0,see,41,feel,feel,feel,{'feel'},0.0002732049451606553,feel,249,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201186301.mp4,1201186301,121863,37,0,0,0,notice,760,take,take,take,{'take'},0.000742643302050004,take,191,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201005701.mp4,1201005701,120057,38,0,0,0,get,91,lift,lift,lift,{'lift'},4.489919845251087e-05,lift,484,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201041201.mp4,1201041201,120412,39,0,0,0,say,83,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201078101.mp4,1201078101,120781,40,0,0,0,sleep,3459,place,place,place,{'place'},0.0005036433261508419,place,1835,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201149801.mp4,1201149801,121498,41,0,0,0,roll,340,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201020001.mp4,1201020001,120200,42,0,0,0,get,91,use,use,use,{'use'},0.0006515094205703053,use,462,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201088601.mp4,1201088601,120886,43,0,0,0,come,463,place,place,place,{'place'},0.0005036433261508419,place,1835,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201169201.mp4,1201169201,121692,44,0,0,0,see,41,glance,glance,glance,{'glance'},2.7072032269614004e-05,glance,4374,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201142401.mp4,1201142401,121424,45,0,0,0,make,38,point,point,point,{'point'},0.00041693000213925994,point,642,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201053101.mp4,1201053101,120531,46,0,0,0,fit,284,hover,hover,hover,{'hover'},1.9669927844079006e-06,hover,4375,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201034401.mp4,1201034401,120344,47,0,0,0,tap,1867,touch,touch,touch,{'touch'},6.91035622943302e-05,touch,515,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201004501.mp4,1201004501,120045,48,0,0,0,give,194,smell,smell,smell,{'smell'},3.886363638245926e-05,smell,2175,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201113101.mp4,1201113101,121131,49,0,0,0,shake,2757,observe,observe,observe,{'observe'},1.716460019235947e-05,observe,2292,0,1,
200144,2601-147-8400-aa0-b115-509-d796-a4bb,exp200,1201096301.mp4,1201096301,120963,50,0,0,0,wear,234,combine,combine,combine,{'combine'},1.7992807680531217e-05,combine,2194,0,1,
200145,66.222.54.93,exp200,1201119301.mp4,1201119301,121193,1,0,0,0,taste,597,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200145,66.222.54.93,exp200,1201119601.mp4,1201119601,121196,2,0,0,0,protect,3559,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200145,66.222.54.93,exp200,1201139801.mp4,1201139801,121398,3,0,0,0,see,41,walk,walk,walk,{'walk'},0.00010809142980001522,walk,719,0,1,
200145,66.222.54.93,exp200,1201070601.mp4,1201070601,120706,4,0,0,0,see,41,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200145,66.222.54.93,exp200,1201142201.mp4,1201142201,121422,5,0,0,0,spin,342,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200145,66.222.54.93,exp200,1201181001.mp4,1201181001,121810,6,0,0,0,drive,772,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200145,66.222.54.93,exp200,1201049801.mp4,1201049801,120498,7,0,0,0,hurt,655,stop,stop,stop,{'stop'},0.00015706955013177195,stop,185,0,1,
200145,66.222.54.93,exp200,1201159801.mp4,1201159801,121598,8,0,0,0,put,59,set,set,set,{'set'},0.0004662290528726832,set,430,0,1,
200145,66.222.54.93,exp200,1201141701.mp4,1201141701,121417,9,0,0,0,watch,647,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200145,66.222.54.93,exp200,1201103101.mp4,1201103101,121031,10,0,0,0,come,463,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200145,66.222.54.93,exp200,1201052501.mp4,1201052501,120525,11,0,0,0,play,14,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200145,66.222.54.93,exp200,1201102501.mp4,1201102501,121025,12,0,0,0,go,27,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200145,66.222.54.93,exp200,1201016501.mp4,1201016501,120165,13,0,0,0,watch,647,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200145,66.222.54.93,exp200,1201074801.mp4,1201074801,120748,14,0,0,0,stack,288,drop,drop,drop,{'drop'},5.447534753449671e-05,drop,682,0,1,
200145,66.222.54.93,exp200,1201120801.mp4,1201120801,121208,15,0,0,0,show,494,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200145,66.222.54.93,exp200,1201127901.mp4,1201127901,121279,16,0,0,0,sit,213,pick,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200145,66.222.54.93,exp200,1201025801.mp4,1201025801,120258,17,0,0,0,spin,342,spin,spin,spin,{'spin'},9.545091301179393e-06,spin,342,1,1,
200145,66.222.54.93,exp200,1201047701.mp4,1201047701,120477,18,0,0,0,watch,647,spin,spin,spin,{'spin'},9.545091301179393e-06,spin,342,0,1,
200145,66.222.54.93,exp200,1201114501.mp4,1201114501,121145,19,0,0,0,pull,1080,drop,drop,drop,{'drop'},5.447534753449671e-05,drop,682,0,1,
200145,66.222.54.93,exp200,1201078401.mp4,1201078401,120784,20,0,0,0,go,27,stand,stand,stand,{'stand'},0.00011451003783334626,stand,49,0,1,
200145,66.222.54.93,exp200,1201024501.mp4,1201024501,120245,21,0,0,0,say,83,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200145,66.222.54.93,exp200,1201111001.mp4,1201111001,121110,22,0,0,0,put,59,sort,sort,sort,{'sort'},0.00022274640394379154,sort,510,0,1,
200145,66.222.54.93,exp200,1201106901.mp4,1201106901,121069,23,0,0,0,hammer,1662,hammer,hammer,hammer,{'hammer'},1.1864072268060285e-05,hammer,1662,1,1,
200145,66.222.54.93,exp200,1201174601.mp4,1201174601,121746,24,0,0,0,hop,649,hop,hop,hop,{'hop'},5.424759047524947e-06,hop,649,1,1,
200145,66.222.54.93,exp200,1201037701.mp4,1201037701,120377,25,0,0,0,stand,49,walk,walk,walk,{'walk'},0.00010809142980001522,walk,719,0,1,
200145,66.222.54.93,exp200,1201096801.mp4,1201096801,120968,26,0,0,0,play,14,hammer,hammer,hammer,{'hammer'},1.1864072268060285e-05,hammer,1662,0,1,
200145,66.222.54.93,exp200,1201017701.mp4,1201017701,120177,27,0,0,0,get,91,fit,fit,fit,{'fit'},8.51500823776578e-05,fit,284,0,1,
200145,66.222.54.93,exp200,1201033301.mp4,1201033301,120333,28,0,0,0,look,17,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200145,66.222.54.93,exp200,1201134001.mp4,1201134001,121340,29,0,0,0,sleep,3459,dress,dress,dress,{'dress'},5.309845258541118e-05,dress,3897,0,1,
200145,66.222.54.93,exp200,1201014901.mp4,1201014901,120149,30,0,0,0,spin,342,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
200145,66.222.54.93,exp200,1201142101.mp4,1201142101,121421,31,0,0,0,make,38,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200145,66.222.54.93,exp200,1201155801.mp4,1201155801,121558,32,0,0,0,stack,288,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,1,1,
200145,66.222.54.93,exp200,1201163201.mp4,1201163201,121632,33,0,0,0,stack,288,pick,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200145,66.222.54.93,exp200,1201082001.mp4,1201082001,120820,34,0,0,0,go,27,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200145,66.222.54.93,exp200,1201065701.mp4,1201065701,120657,35,0,0,0,crash,646,pick,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200145,66.222.54.93,exp200,1201065901.mp4,1201065901,120659,36,0,0,0,work,272,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200145,66.222.54.93,exp200,1201040201.mp4,1201040201,120402,37,0,0,0,use,462,saw,saw,saw,{'saw'},0.0002766937692045788,saw,1802,0,1,
200145,66.222.54.93,exp200,1201173501.mp4,1201173501,121735,38,0,0,0,hop,649,hop,hop,hop,{'hop'},5.424759047524947e-06,hop,649,1,1,
200145,66.222.54.93,exp200,1201051701.mp4,1201051701,120517,39,0,0,0,wear,234,open,open,open,{'open'},0.0003135179446474151,open,714,0,1,
200145,66.222.54.93,exp200,1201022501.mp4,1201022501,120225,40,0,0,0,look,17,squeeze,squeeze,squeeze,{'squeeze'},1.0476824725372609e-05,squeeze,2848,0,1,
200145,66.222.54.93,exp200,1201137001.mp4,1201137001,121370,41,0,0,0,see,41,pick,pick,pick,{'pick'},6.700198579309439e-05,pick,250,0,1,
200145,66.222.54.93,exp200,1201157901.mp4,1201157901,121579,42,0,0,0,knock,423,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200145,66.222.54.93,exp200,1201025901.mp4,1201025901,120259,43,0,0,0,go,27,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200145,66.222.54.93,exp200,1201118101.mp4,1201118101,121181,44,0,0,0,look,17,drive,drive,drive,{'drive'},9.440530105797709e-05,drive,772,0,1,
200145,66.222.54.93,exp200,1201113101.mp4,1201113101,121131,45,0,0,0,shake,2757,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,1,1,
200145,66.222.54.93,exp200,1201090901.mp4,1201090901,120909,46,0,0,0,play,14,spin,spin,spin,{'spin'},9.545091301179393e-06,spin,342,0,1,
200145,66.222.54.93,exp200,1201046801.mp4,1201046801,120468,47,0,0,0,cut,1035,cut,cut,cut,{'cut'},0.000181325676941602,cut,1035,1,1,
200145,66.222.54.93,exp200,1201126201.mp4,1201126201,121262,48,0,0,0,put,59,put,put,put,{'put'},0.0006173562142768229,put,59,1,1,
200145,66.222.54.93,exp200,1201095501.mp4,1201095501,120955,49,0,0,0,fix,677,cut,cut,cut,{'cut'},0.000181325676941602,cut,1035,0,1,
200145,66.222.54.93,exp200,1201001401.mp4,1201001401,120014,50,0,0,0,come,463,give,give,give,{'give'},0.0004670158499864464,give,194,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201037401.mp4,1201037401,120374,1,0,0,0,put,59,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201057001.mp4,1201057001,120570,2,0,0,0,get,91,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201075001.mp4,1201075001,120750,3,0,0,0,knock,423,knock,knock,knock,{'knock'},2.038425680262714e-05,knock,423,1,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201151801.mp4,1201151801,121518,4,0,0,0,say,83,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201035201.mp4,1201035201,120352,5,0,0,0,scratch,1962,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201176001.mp4,1201176001,121760,6,0,0,0,hit,96,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201155601.mp4,1201155601,121556,7,0,0,0,tumble,3065,knock,knock,knock,{'knock'},2.038425680262714e-05,knock,423,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201002701.mp4,1201002701,120027,8,0,0,0,get,91,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201135401.mp4,1201135401,121354,9,0,0,0,shake,2757,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,1,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201003601.mp4,1201003601,120036,10,0,0,0,look,17,see,see,see,{'see'},0.0012295982473141853,see,41,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201152001.mp4,1201152001,121520,11,0,0,0,look,17,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201025901.mp4,1201025901,120259,12,0,0,0,go,27,hold,hold,hold,{'hold'},0.00014075386261478852,hold,579,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201073501.mp4,1201073501,120735,13,0,0,0,look,17,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201031901.mp4,1201031901,120319,14,0,0,0,dance,237,sway,sway,sway,{'sway'},3.913280381611508e-06,sway,4385,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201050101.mp4,1201050101,120501,15,0,0,0,twist,2247,twist,twist,twist,{'twist'},1.221606045053328e-05,twist,2247,1,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201164601.mp4,1201164601,121646,16,0,0,0,stack,288,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,1,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201182001.mp4,1201182001,121820,17,0,0,0,hammer,1662,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201141901.mp4,1201141901,121419,18,0,0,0,watch,647,solve,solve,solve,{'solve'},2.0032268620154146e-05,solve,3948,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201014401.mp4,1201014401,120144,19,0,0,0,fit,284,look,look,look,{'look'},0.0005627876933999069,look,17,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201147801.mp4,1201147801,121478,20,0,0,0,say,83,watch,watch,watch,{'watch'},9.891903186851311e-05,watch,647,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201169001.mp4,1201169001,121690,21,0,0,0,touch,515,hit,hit,hit,{'hit'},0.00010303936412216756,hit,96,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201110701.mp4,1201110701,121107,22,0,0,0,see,41,watch,watch,watch,{'watch'},9.891903186851311e-05,watch,647,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201064301.mp4,1201064301,120643,23,0,0,0,reach,728,grab,grab,grab,{'grab'},9.928137264458826e-06,grab,583,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201126901.mp4,1201126901,121269,24,0,0,0,see,41,press,press,press,{'press'},0.0001357535599049516,press,1666,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201008501.mp4,1201008501,120085,25,0,0,0,fall,608,stack,stack,stack,{'stack'},7.308931083115673e-06,stack,288,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201047501.mp4,1201047501,120475,26,0,0,0,cut,1035,place,place,place,{'place'},0.0005036433261508419,place,1835,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201104701.mp4,1201104701,121047,27,0,0,0,say,83,touch,touch,touch,{'touch'},6.91035622943302e-05,touch,515,0,1,
200146,2601-5c8-4401-70d7-580-9f20-1154-c132,exp200,1201007901.mp4,1201007901,120079,28,0,0,0,make,38,shake,shake,shake,{'shake'},1.6263924548972696e-05,shake,2757,0,1,
